name,lat,lon,type,osm_type,osm_id
Playground Pulai Heights,1.5584746,103.6127892,park,node,10996581446
Pulai Perdana Recreation Park,1.5600271,103.6121707,park,node,10996581454
Zone X,1.3852014,103.7449912,amusement_arcade,node,11024163584
Elephant rock,1.635804,103.7351422,attraction,node,11078607495
sambawang,1.4626078,103.8370301,viewpoint,node,11124181364
Permas Go-Kart,1.5359779,103.8526768,attraction,node,11145448105
RUD Karting Medini,1.405086,103.6256722,attraction,node,11145697605
Sarang Buaya Pasir Gudang,1.4425345,103.9985207,attraction,node,11383217664
GT Karting,1.5543013,103.7949072,attraction,node,11461074169
Ubin Fruit Orchard,1.4095556,103.9726059,garden,node,11673385802
Carton Box Theme Park,1.4865186,103.7611203,theme_park,node,11676731626
Bishan Active Park Playground,1.3561271,103.8471515,playground,node,11809539048
Pasir Ris Atlantis Park,1.3739406,103.9582861,playground,node,11809539049
Blk 852 Dragon Playground,1.4393065,103.7922806,playground,node,11809743869
Playground @ Pasir Ris Central Hawker Centre,1.3733966,103.9520393,playground,node,11810728374
Sheltered playground,1.3514549,103.9356545,playground,node,11846713135
blue lake 2,1.6321452,103.573869,viewpoint,node,11868113665
blue lake 1,1.6391103,103.5857279,viewpoint,node,11919233205
Mangrove Gallery,1.4404805,103.7355896,museum,node,12053289881
Intake Sg Tiram,1.5841173,103.894104,viewpoint,node,12071306508
Timezone,1.3746297,103.9487415,amusement_arcade,node,12144138743
Funclaw,1.4066561,103.9021969,amusement_arcade,node,12210303067
Pokémon Ga-Olé,1.3551054,103.9867131,amusement_arcade,node,12245486091
Playground Flat sri saujana,1.6766027,103.8537515,park,node,12373439701
Playground depan sekolah,1.6670709,103.860108,park,node,12375128801
Cow Play Cow Moo,1.4181875,103.9011136,amusement_arcade,node,12399113606
Iora's Nest,1.3998069,103.7918059,viewpoint,node,12517823617
Eagle's Perch,1.4037648,103.7950373,viewpoint,node,12558633461
Kingfisher's cove,1.4057509,103.7911443,viewpoint,node,12558642087
Damselfly's Wing,1.4009919,103.7940384,viewpoint,node,12558655771
Cow Play Cow Moo,1.3523285,103.9436774,amusement_arcade,node,12573500741
Wild Cavern Adventure,1.4081331,103.7823191,attraction,node,12630420019
Wild Apex Adventure,1.4100242,103.7797486,attraction,node,12630420020
Canopy Jump,1.4098631,103.7823814,attraction,node,12630420021
Blind Cave Fish,1.4082451,103.7818683,attraction,node,12630420028
Estuarine Crocodile,1.4085907,103.7815149,attraction,node,12630420050
Phillipine Spotted Deer,1.4104371,103.7836819,attraction,node,12630420051
Siamang,1.4099773,103.7833604,attraction,node,12630420052
Red-Shanked Douc Langur,1.4101145,103.7835872,attraction,node,12630420053
Javan Langur,1.410239,103.7833381,attraction,node,12630420054
Asian Brown Tortoise,1.4098888,103.7806625,attraction,node,12630420055
Southern River Terrapin,1.4092631,103.780942,attraction,node,12630420056
Asian Black Scorpion,1.4085985,103.7812736,attraction,node,12630420057
Madagascar Hissing Cockroach,1.4080778,103.782277,attraction,node,12630420058
Cave Racer,1.4084179,103.7815289,attraction,node,12630420059
Hog Deer,1.4099604,103.7808906,attraction,node,12630420060
Francois' Langur,1.4098592,103.7798054,attraction,node,12630449339
Malayan Tiger,1.4102156,103.7823354,attraction,node,12630449340
Red Dhole,1.4101759,103.7814768,attraction,node,12630449341
Karst Lookout,1.4097415,103.7799384,viewpoint,node,12630449431
Taman Permainan Hazel,1.5112218,103.9538716,playground,node,12672252901
Wild Cow,1.372296,103.9496074,amusement_arcade,node,12721913418
ST Aerospace A-4SU Super Skyhawk,1.3742729,103.713114,monument,node,12844662088
Ring-tailed Lemur,1.4055206,103.7950278,attraction,node,13049604601
Giant Gourami,1.405497,103.7946887,attraction,node,13049604701
Arapaima,1.405289,103.7942534,attraction,node,13049604801
Mini Monkeys,1.4052567,103.7942377,attraction,node,13049610003
Hamadryas Baboon,1.4056769,103.7939919,attraction,node,13049610901
Seri Alam tunnel,1.5273842,103.8531015,attraction,node,13238212103
Punggol Park,1.3769458,103.8986514,park,way,22929085
Yishun Park,1.4244901,103.8426318,park,way,33175767
Pasir Ris Town Park,1.3721694,103.9523432,park,way,34424183
Ang Mo Kio Town Garden East,1.3711279,103.8503298,park,way,37356325
Bishan-Ang Mo Kio Park,1.3606097,103.8473072,park,way,37408625
Bishan-Ang Mo Kio Park,1.36523,103.8356211,park,way,37408875
Ang Mo Kio Town Garden West,1.3744994,103.8429259,park,way,37522115
Chestnut Drive Playground,1.3676265,103.768824,playground,way,43634809
Cashew Crescent Fitness Corner,1.3722857,103.7694949,park,way,43700119
Almond Crescent Playground,1.3732271,103.7719219,playground,way,43700576
Sembawang Park,1.4614017,103.8367754,park,way,48958599
Nature Gallery,1.4024139,103.9709177,museum,way,54725325
Vista Park,1.4297572,103.796139,park,way,71074796
Taman Istana Besar,1.4588297,103.7557185,park,way,106590698
Soo Chow Garden,1.3536697,103.8320035,park,way,117038437
Jupiter Road Playground,1.3582715,103.8251499,playground,way,117038444
Bishan Active Park,1.356515,103.8470904,park,way,117043433
Admiralty Park,1.4463871,103.7814018,park,way,118272708
Bukit Batok Hillside Park,1.3589794,103.7453185,park,way,123096145
Fu Shan Garden,1.4406404,103.7901634,park,way,125303509
Maplewood Park,1.352554,103.885142,park,way,139671235
Aroozoo Avenue Playground,1.3551917,103.8859623,park,way,139671238
Serangoon Community Park,1.3564651,103.8720792,park,way,139683448
Mei Hwan Crescent Playground,1.3527645,103.8617474,park,way,140813442
Woodlands Crescent Park,1.4450217,103.8038978,park,way,146763038
Circle Green,1.4432666,103.7977992,park,way,154251901
Woodlands Admiral Garden,1.43773,103.8003985,park,way,154260726
Mandai Tekong Park,1.4351361,103.7937819,park,way,154430012
Dew Garden,1.3992064,103.8710645,park,way,158212198
Mimosa Terrace Playground,1.383932,103.8604555,park,way,158215482
Begonia Road Playground,1.3879995,103.8633881,park,way,158217732
Mimosa Road Playground,1.3841917,103.8629747,park,way,158217733
Neram Crescent Playground,1.3855878,103.8657486,park,way,158217734
Nim Crescent Playground,1.3830819,103.8668416,park,way,158217735
Dedap Place Playground,1.3877776,103.868415,park,way,158217807
Tamarind Road Playground,1.3896992,103.8601926,park,way,158217808
Stratton Walk Playground,1.379093,103.8669233,park,way,158379318
Mimosa Walk Playground,1.3831114,103.8614611,park,way,158465513
Lilac Drive Playground,1.3811382,103.861146,park,way,158466372
Saraca Road Playground,1.3866688,103.8587569,park,way,158522265
Jalan Kayu Interim Park,1.3979772,103.8728543,park,way,158977382
Lorong Tanggam Park,1.3989786,103.8737937,park,way,158983315
Jalan Selaseh Park,1.3855967,103.8733812,park,way,159056540
Seletar Terrace Playground,1.3814829,103.8687193,park,way,159056548
Taman Botani Iskandar,1.4212771,103.6549651,park,way,159120520
Upper Thomson Community Hub,1.3749883,103.8290408,common,way,159985171
Limbang Park,1.3906965,103.7445575,park,way,161436160
Sembawang Hot Spring,1.4344368,103.8226128,attraction,way,166802543
Neighbourhood Park,1.3814517,103.937404,park,way,170720136
Park Aquaria,1.3643284,103.9582946,park,way,170744775
Nee Soon Central Community Park,1.4278819,103.8324341,park,way,172127528
Lorong Halus Wetland,1.3954389,103.9244261,park,way,173243145
Yishun Neighbourhood Park,1.437764,103.83504,park,way,173723553
Yishun Town Garden,1.425558,103.8358232,park,way,173740622
Yishun Green Link,1.4205653,103.8393474,park,way,173887214
Marsiling Park,1.4372833,103.7702846,park,way,174286661
Woodlands Town Park East,1.4366836,103.7792281,park,way,174287747
Woodlands Waterfront Park,1.4531356,103.7801056,park,way,174287749
Changi Beach Park,1.3800764,104.0039155,park,way,174717943
Changi Beach Park,1.3911974,103.9925556,park,way,174717944
Pavilion Playground,1.372004,103.751953,park,way,177696838
Hougang Avenue 5 Park,1.3677876,103.8969688,park,way,180909676
Punggol Point Park,1.4209807,103.9111657,park,way,180909679
Punggol Waterway Park,1.4094089,103.904854,park,way,180909686
Clover Crescent Neighbourhood Park,1.3508711,103.8445022,park,way,181006865
Treehaus Park,1.4344064,103.7832549,park,way,189019733
Legoland Malaysia,1.4277203,103.6288626,theme_park,way,192574776
The Arena @ Keat Hong,1.3809601,103.7405455,park,way,193421790
Sun Plaza Park,1.3585493,103.943758,park,way,203874803
Tampines Eco Green,1.3637645,103.9487695,park,way,203874804
Elias Terrace Playground,1.3722267,103.9410928,park,way,204784602
Brontonsaur Park,1.3742625,103.937564,park,way,204884270
KELAB FUTSAL PETANG,1.5585873,103.6471093,park,way,206387762
Sea-Shell Park,1.3701951,103.9594452,park,way,213593435
Time Park,1.3726483,103.955163,park,way,213638993
Canberra Park,1.4433551,103.8179212,park,way,219615426
Bukit Panjang Neighbourhood Park,1.3825707,103.7655481,park,way,220824508
Janggus Gardens,1.4575143,103.8370202,park,way,228920216
Kandis Gardens,1.4561809,103.8357223,park,way,228920217
Montreal Green,1.4491637,103.825952,park,way,228920487
Petir Park,1.3756531,103.7684365,park,way,233076451
Common Green,1.3933211,103.8775397,park,way,233149516
Tembusu Park,1.3789796,103.7439642,park,way,235915142
Stagmont Park,1.3939423,103.7486785,park,way,238927728
Surviving the Japanese Occupation: War and its Legacies,1.3527334,103.7688657,gallery,way,243443837
Wet Play,1.4034359,103.7971859,water_park,way,246273708
"Taman Permainan 1, Jalan Kasawari",1.6666422,103.6416453,park,way,259684670
"Taman Permainan 2, Jalan Kasawari",1.6649971,103.6431707,park,way,259684671
Taman Permainan Jalan Enggang,1.6637492,103.6399872,park,way,261849255
Taman Permainan Jalan Merpati,1.6594334,103.6262918,park,way,262640453
Australasia,1.4060031,103.7934073,attraction,way,262861253
Elephants Of Asia,1.4052531,103.7956887,attraction,way,262861264
Tropical Crops Plantation,1.4016931,103.7951816,park,way,262861283
Babirusa,1.4015799,103.7877576,attraction,way,262885888
Babirusa,1.4023846,103.7876923,attraction,way,262885891
Bearded Pig,1.401919,103.7879074,attraction,way,262885894
Bharal,1.4025586,103.7890329,attraction,way,262885895
Bongo,1.4012475,103.7879055,attraction,way,262885897
Elephant,1.4027171,103.7852708,attraction,way,262885901
Giraffe,1.3995052,103.7891296,attraction,way,262885907
Hippo,1.4011223,103.7872443,attraction,way,262885909
Red River Hog,1.4019969,103.7875131,attraction,way,262885911
Hyena,1.4015275,103.7900063,attraction,way,262885912
Leopard,1.4010612,103.7906369,attraction,way,262885914
Lions,1.4012973,103.7895697,attraction,way,262885916
Markhor,1.402375,103.7893269,attraction,way,262885917
Marsh Birds,1.4020131,103.7897991,attraction,way,262885919
Mouflon,1.4022146,103.789654,attraction,way,262885920
Night Safari,1.4014403,103.7873532,zoo,way,262885924
Otter,1.4022451,103.7900706,attraction,way,262885926
River Wonders,1.4020741,103.7915209,zoo,way,262885929
Singapore Zoo,1.4037073,103.7944215,zoo,way,262885931
Spotted Hyena,1.4009273,103.7881861,attraction,way,262885933
Thamin,1.4034052,103.787054,attraction,way,262885935
Tiger,1.4021874,103.7882864,attraction,way,262885937
Horse Stable,1.555349,103.6415577,theme_park,way,262961475
Wild Wild Wet,1.3781026,103.9546674,water_park,way,262978973
Taman Rusa UTM,1.5538676,103.6358656,park,way,263921682
Impian Emas Community Park,1.54129,103.6769279,park,way,266756879
Hutan Bandar MBIP,1.5102616,103.6325121,park,way,267165387
N4 Teck Ghee Park,1.3673156,103.8594436,park,way,274480789
Nee Soon Link Park,1.4254092,103.8486079,park,way,278092091
Lower Seletar Reservoir Park,1.4074058,103.831206,park,way,278099870
Yishun N8 Park,1.4158623,103.8309642,park,way,278107147
Closed Community garden,1.4414013,103.7909448,garden,way,279675611
Open Community Garden,1.4414186,103.7912257,garden,way,279675612
Maze Garden,1.3511821,103.9410662,park,way,282691952
Bangunan Sultan Ibrahim,1.4578152,103.7611326,attraction,way,285845913
Istana Besar,1.4550447,103.7564384,museum,way,285861174
Zoo Negeri Johor,1.4577396,103.7528841,zoo,way,286195752
Taman Seri Alam,1.5118734,103.8695215,park,way,287215858
Hwi Yoh Green,1.3677316,103.8718669,park,way,292797379
Tavistock Avenue Park,1.3701027,103.8654229,park,way,292797383
Bukit Panjang Park,1.3725387,103.7760485,park,way,295187128
Mei Hwan Drive Playground,1.3533333,103.8634732,park,way,296606105
Balau Park and Field,1.4844709,103.8676413,park,way,301621984
Surin Ave Neighborhood Park,1.3555827,103.8841071,park,way,304604204
Richards Avenue Park,1.3609366,103.8821262,park,way,304613997
Serangoon North Avenue 1 Park,1.3668051,103.8747072,park,way,304614264
Punggol South Park,1.3692947,103.8826413,park,way,304614414
Hougang Avenue 1 Park,1.3561798,103.889206,park,way,304614464
Taman Nibong,1.5643677,103.7574343,park,way,305806391
Yew Tee Park,1.3973764,103.7436713,park,way,306759243
Teck Whye Gardens,1.3806818,103.7503308,park,way,306763797
Beauty Garden Park,1.3619707,103.7487495,park,way,306765708
Yishun Pond Park,1.426372,103.8395687,park,way,306981294
Legoland Malaysia Waterpark,1.4254987,103.6303841,theme_park,way,308040667
Mugliston Park Playground,1.3854523,103.8779066,park,way,308531611
Tampines Community Park,1.3536333,103.9457544,park,way,308662862
SpringLeaf Nature Park,1.4008736,103.8193117,park,way,310724464
The Changi Museum,1.3621864,103.9740247,museum,way,315753904
Jalan Naung Playground,1.3694897,103.8928863,park,way,316966206
Pasir Ris Street 21 Park,1.3675603,103.9618536,park,way,329865216
Pasir Ris Atlantis Park,1.3740111,103.9583841,park,way,329865862
Tampines North Park,1.3566947,103.9526503,park,way,329866353
Tampines Central Park,1.3537022,103.9368773,park,way,329869916
Tampines Tree Park,1.3513708,103.9588456,park,way,329871142
Mariam Way Playground,1.3619516,103.9662429,park,way,345829029
Mariam Walk Playground,1.3595087,103.9685569,park,way,346011989
Play Ground,1.5824033,103.7874579,park,way,361365666
Play Ground,1.5755122,103.8050079,park,way,362209874
Serene Park Community Park,1.4712505,103.7727879,park,way,364081826
Amazon Flooded Forest,1.4032379,103.7904469,attraction,way,380599765
Giant Panda Forest,1.4037275,103.7925034,attraction,way,380599774
Giant Panda Forest,1.4035994,103.7927652,attraction,way,380599776
Congo River,1.4039832,103.7910204,attraction,way,380599814
Boat Plaza,1.4010518,103.7921879,attraction,way,380599822
Mary River,1.4037425,103.7918174,attraction,way,380599835
Yangtze River,1.4038566,103.7921658,attraction,way,380599859
Chartwell Drive Park,1.359482,103.863968,park,way,380661931
Goodlink Park Playground,1.4272987,103.8253502,playground,way,384149988
Luxus Hills Park,1.379468,103.8749125,park,way,386273673
Bukit Indah Recreational Park,1.4799944,103.659586,park,way,386447663
Buangkok Square Park,1.3832706,103.881147,park,way,397426425
Common Green,1.4044934,103.8991436,park,way,397720906
Istana Bukit Serene,1.4797973,103.7263694,castle,way,397739666
Jurong Eco-Garden,1.3531085,103.6924104,park,way,398338262
Setia Indah Park,1.5706173,103.7578148,park,way,404667169
Taman Desa Harmoni Park,1.5210129,103.796968,playground,way,404680014
Bayan Park,1.4973703,103.8524362,park,way,405043380
Hutan Bandar MBJB,1.4832885,103.746199,park,way,407622575
Chestnut Nature Park,1.3773662,103.7795175,park,way,410983411
Jalan Kemuning Park,1.4393607,103.8269689,park,way,422810227
Jalan Dermawan Playground,1.3604926,103.7586553,park,way,424780303
Chu Yen Playground,1.3586745,103.7590308,park,way,424865790
Greenwood Sanctuary Admiralty,1.4397294,103.8068753,park,way,425933736
Neighbourhood Park,1.3543138,103.7407929,park,way,426826450
Thomson Park,1.3542862,103.8343815,park,way,428124565
Keat Hong Garden,1.3757711,103.747299,park,way,444915375
Rockridge Park,1.4168135,103.8423567,park,way,445001358
Armour Heritage Centre,1.4202593,103.6951466,museum,way,453471380
Teacher's Estate Playground,1.3818388,103.8293903,playground,way,458844460
Choa Chu Kang Park,1.3868793,103.7484382,park,way,458846541
Chestnut Point,1.3716508,103.7798548,park,way,459284415
Common Green,1.4044988,103.8964554,park,way,461334207
Neighbourhood Park,1.3619605,103.9583658,park,way,461591910
Community Park,1.3618855,103.8513709,park,way,461778872
Pebble Garden,1.4506423,103.8294898,park,way,463187123
Yishun Nature Park @ Yishun Greenwalk,1.4317775,103.8430887,park,way,463203107
Entry Park,1.4914625,103.8324057,park,way,463589179
Island Park,1.4843866,103.8356882,park,way,463589236
Phoenix Park,1.3758846,103.7572402,park,way,464763608
Thomson Walk Playground,1.37596,103.8324866,park,way,465803001
Thomson Green Playground,1.3786879,103.8325971,playground,way,465804760
Small Park,1.4936333,103.6813984,playground,way,466244783
Taman Perling Park,1.4846297,103.6816629,park,way,466244785
Sutera Mall Park,1.5167773,103.6690023,park,way,466244788
Sutera Park,1.4806574,103.6887097,park,way,466244797
Rivervale Green Park,1.3916157,103.9064348,park,way,466403682
Gelenggang Park,1.3734751,103.8298708,park,way,467476785
Bukit Canberra,1.447463,103.8239982,park,way,468254072
Jelutung Harbour Park,1.4557887,103.8171251,park,way,468263973
Buangkok Crescent Park,1.3804392,103.8785097,park,way,468589050
Zhenghua Nature Park,1.3857132,103.7732882,park,way,468618272
Outdoor Amphitheatre Park,1.4015646,103.747605,park,way,469414450
Cactus Road Playground,1.3900334,103.8522123,park,way,469494732
Sunrise Drive Playground II,1.3903195,103.8552336,park,way,469499255
Sunrise Drive Playground,1.388233,103.8573763,park,way,469499256
Sunrise Close Playground,1.3869986,103.8575087,park,way,469499257
Sunrise Place Playground,1.3869386,103.8566071,park,way,469499258
Sunrise Way Playground,1.3876914,103.8567594,park,way,469499259
N4 Neighbourhood Centre Open Space,1.3619464,103.9531054,common,way,470122837
Barbecue Pit,1.3610922,103.9516519,common,way,470122839
PAP Playground,1.3547219,103.9584598,playground,way,470142011
Common Green,1.3901079,103.8810639,park,way,470195429
Green House,1.3784797,103.7650377,garden,way,471405770
Hougang Street 61 Neighbourhood Park,1.3756048,103.8865289,park,way,472261755
Cashew Herbal Garden,1.3744927,103.7690833,garden,way,475217329
Blk 158A Playground,1.3513991,103.8799646,playground,way,476411332
Camp Site UTM,1.5606416,103.6274966,park,way,477390064
Camp Site UTM,1.5606175,103.6272311,park,way,477390065
Paintball Recreation Park,1.5677923,103.6340305,park,way,477390067
Recreation Park,1.5694091,103.6334753,park,way,477390068
Recreation Park,1.5695941,103.633317,park,way,477390069
Recreation Park,1.569688,103.6335128,park,way,477390070
Recreation Park,1.5699427,103.6331373,park,way,477390071
Recreation Park,1.5701572,103.6335048,park,way,477390072
Haus Park,1.3634157,103.8598071,playground,way,479165511
Junction 8 Roof Garden,1.3508911,103.848633,playground,way,480615754
Jalan Pintau Neighbourhood Park,1.3538213,103.8400122,park,way,480621472
Lower Peirce Reservoir Park,1.3691909,103.8264415,park,way,480685920
Upper Peirce Reservoir Park,1.3725698,103.8119876,park,way,480686661
Leban Park,1.3724078,103.8290859,park,way,480687889
Serenade Walk Playground,1.3798807,103.8345862,playground,way,480689588
Springleaf Garden Playground,1.3980396,103.8223221,park,way,481618513
Countryside Park,1.390147,103.8386273,park,way,482255881
Masjid Jamek Pasir Gudang,1.4753534,103.9024436,garden,way,486357196
Venus Green,1.3586199,103.8273064,park,way,488471423
Taman Bandar Bukit Layang-Layang,1.4744101,103.9058673,park,way,492794263
Playground Park,1.3505108,103.731003,playground,way,493120722
Sejahtera Park,1.4986883,103.9023828,park,way,493179347
Harmoni Park,1.5020081,103.9070392,park,way,493179580
Kijang Park,1.4943054,103.9145331,park,way,493182564
Kancil Recreation Park,1.4972521,103.9122154,park,way,493599048
Serindit Park,1.5132176,103.9122617,park,way,494077621
Serindit Recreation Park,1.5163391,103.9137667,park,way,494077622
Pasir Gudang Park,1.4755399,103.9010388,park,way,494544590
Taman Merdeka,1.479539,103.7356006,park,way,494544592
Riang Park,1.5059697,103.9011689,park,way,494798872
Kiara Recreation Park,1.4995381,103.904793,park,way,494798877
Danga Bay Park,1.4780315,103.7231137,park,way,494804047
Kancil,1.4966409,103.9118048,playground,way,495206406
Cashew Road Playground,1.3706506,103.7646668,park,way,496820603
Oasis Waterpark @ Nee Soon East,1.4303788,103.8413329,park,way,501582670
Compassvale Ancilla Park,1.3847587,103.8923108,park,way,516941263
Ci Yuan Sports Park,1.3734317,103.8805979,park,way,518769540
Hougang Crest Sports Park,1.3748786,103.8920893,park,way,518770952
Fernvale Park,1.3975713,103.8747285,park,way,521717979
Jalan Sendudok Park,1.4438377,103.8271437,park,way,522803121
Austin Heights Water & Adventure Park,1.5616476,103.7751684,water_park,way,525508996
Paradiso Nuova Park,1.4227663,103.637264,park,way,532696564
Parry Road Playground,1.3659086,103.8775682,park,way,535351038
Mahkota Park,1.424286,103.6376401,park,way,536536798
Edible Park,1.412579,103.6257452,park,way,536540864
Ang Mo Kio Linear Park,1.3792754,103.8706035,park,way,539925173
Realty Park,1.3682119,103.8906712,park,way,539935261
Hazel Park Open Space,1.3715766,103.7636648,park,way,540287246
Common Green,1.4003135,103.8987685,park,way,542090324
Keat Hong Park,1.3786352,103.7346232,park,way,542432748
Tampines Boulevard Park (West),1.3638649,103.9406545,park,way,542680707
Punggol Linear Park,1.4008264,103.8999875,park,way,543779829
Punggol Linear Park,1.4029759,103.9010743,park,way,543779831
Playground near Blk 143,1.376106,103.7671932,playground,way,544116005
Neighbourhood Park,1.3592991,103.9590599,park,way,544275237
Springside Park,1.4058557,103.820571,park,way,544462546
Tampines Festival Park,1.3533607,103.9495409,park,way,544464682
Brooks Park,1.4056275,103.8230037,park,way,544682164
Marquee @ Hougang St 51,1.3782845,103.8899789,park,way,544704586
Lompang Road Playground,1.3793816,103.7663094,playground,way,545026018
Parry Avenue Interim Park,1.363899,103.8811722,park,way,545620896
Harmony Park,1.3728043,103.8965271,park,way,546759901
Green Forest Neighbourhood Park,1.3523242,103.9295719,park,way,546761604
My Waterway@Punggol,1.4088668,103.8996146,park,way,546768405
BFA Park,1.3848159,103.7691507,park,way,547083953
Clockface Playground,1.3506065,103.8505315,playground,way,547181460
Neighbourhood Park,1.37109,103.8988177,park,way,547220748
Neighbourhood Park,1.3727053,103.8901917,park,way,548951979
Blk 184 Playground,1.3795734,103.7627514,park,way,549084019
Blk 167 Playground,1.3771175,103.7648061,park,way,549084880
Villa Verde Park,1.3916357,103.7526459,park,way,549775448
Gardens Exercise Area,1.3935222,103.8784299,park,way,552089374
Fernvale Court Green Playground,1.3924753,103.8777836,park,way,552090437
Fernvale Grove Green Playground,1.39255,103.8768031,park,way,552090551
Common Green,1.3983289,103.9150509,park,way,556444664
Ang Mo Kio Town Garden West Playground,1.3734858,103.8448161,playground,way,558401471
Snail and Butterfly Playground,1.3829799,103.8408328,playground,way,560337486
Eastlawn @ Canberra,1.4473893,103.8313434,park,way,562956568
Common Green,1.406697,103.910719,park,way,564025125
Legundi Park,1.4411011,103.8220693,park,way,574681983
Laman Tasik Pandan,1.5130297,103.7938254,park,way,575289898
Woodsvale Playground,1.4436666,103.805062,playground,way,583669392
Fitness Area,1.3558402,103.9533486,park,way,583722677
Playground at 213/212,1.3546082,103.9536858,playground,way,583731476
Bamboo Garden,1.3654001,103.8301586,garden,way,584933255
The Maze Garden,1.3648047,103.8309814,garden,way,585347594
Bishan Park West Children's Play Area,1.3664909,103.8338126,playground,way,585597628
Water Playgrounds,1.3648062,103.8383093,playground,way,585597639
Therapeutic Garden @ BishanAMK Park,1.36509,103.838174,garden,way,585597647
Bishan Park Palm Tree Court,1.3672159,103.8317031,garden,way,585704603
Butterfly Habitat,1.3613026,103.8489715,garden,way,585741785
Wenya Neighbourhood Park,1.3514632,103.7055017,park,way,585835546
Playground @ Lower Pierce Reservoir,1.3709558,103.8270944,playground,way,585918882
Neighbourhood Commons,1.3664353,103.8493771,common,way,586094276
Battleship Playground,1.4619924,103.8362714,playground,way,586556250
Blk 332 Playground,1.4463692,103.817179,playground,way,586570938
Flowered Garden,1.3653155,103.8295241,garden,way,586854385
St.Nicholas View Playground,1.3716509,103.8328418,playground,way,587479235
Neighbourhood Commons,1.3651222,103.8426024,common,way,591188396
Neighbourhood Common,1.3691504,103.8374301,common,way,591394698
Temple Grounds,1.3661038,103.8387262,common,way,591394733
Soo Chow Garden Playground,1.3540184,103.8320921,playground,way,591415741
Sungei Serangoon Park Connector,1.3710056,103.9000811,park,way,591453838
Thomson Park Playground,1.3542485,103.8343751,playground,way,591683828
Jalan Pintau Playground,1.3541729,103.8398454,playground,way,591868398
Neighbourhood Common,1.3547969,103.8370377,common,way,591868429
Pemimpin Place Playground,1.3531932,103.8426776,playground,way,591868444
Pemimpin Place Neighbourhood Park,1.3533244,103.8427437,park,way,591868445
Clover Crescent Playground,1.3509571,103.8445102,playground,way,591868448
Fulton Avenue Playground,1.3620893,103.8335566,park,way,592107933
The Inglewood Neighbourhood Park,1.3610628,103.8301653,park,way,593171960
The inglewood Playground,1.3610474,103.830128,playground,way,593171961
Children's Playground,1.3576339,103.8301401,playground,way,593532041
Sungei Serangoon Park,1.3834291,103.9056525,park,way,603532200
Sengkang Neighbourhood 1 Park,1.3847811,103.9043963,park,way,603532430
Tampines Leisure Park,1.3569089,103.9624701,park,way,610771836
Taman Riadah UTM,1.5557517,103.6349308,park,way,612218889
Ellington Square Playground,1.3720569,103.834557,playground,way,614171959
Island Garden Walk Playground,1.3619797,103.8284593,playground,way,618476278
Kid's Play,1.375704,103.834546,playground,way,618622426
Setia Tropika Town Park,1.5449694,103.7205189,park,way,619100244
Royal Crown Arch,1.4822781,103.7224935,attraction,way,621691336
Keat Hong Woods,1.3731455,103.7445501,park,way,624397262
Common Green,1.3997054,103.9004603,park,way,625075260
Platina Road Playground,1.4275359,103.8261261,playground,way,634466640
Lentor Vale Playground,1.3879937,103.8361798,park,way,636258470
Florissa Park Playground,1.3869808,103.8351142,park,way,636258471
Lentor Road Playground,1.3882995,103.8376434,park,way,636258472
Lentor Walk Playground,1.3886117,103.8384071,park,way,636258473
Lentor Green Playground,1.3852648,103.8370768,park,way,636258474
Lentor Grove Playground,1.3863749,103.8383149,park,way,636258475
Fudu Walk Playground,1.3897964,103.8372222,park,way,636283523
Lentor Street Playground,1.3900854,103.8342843,park,way,636283525
Banyan Villas Playground,1.3873075,103.8388408,park,way,636290956
Schrödinger's cat,1.3632151,103.889843,park,way,638695016
Maze Garden,1.3602791,103.8295914,garden,way,640806631
Children's Playground,1.3596221,103.8303164,playground,way,640806639
Banquet Lawn,1.3597112,103.8301621,park,way,640806665
Compassvale Lane Park,1.3850796,103.8969166,park,way,657515180
Saint Anne's Wood Playground,1.3916077,103.9037597,park,way,661998660
Tampines Boulevard Park (East),1.3622631,103.9439167,park,way,674028130
Hutan Bandar Majlis Perbandaran Kulai,1.6690477,103.6558906,park,way,676862658
Rower's Bay,1.4209258,103.8627949,park,way,680647026
Bukit Gombak Park,1.3672089,103.7523568,park,way,680650878
Pavilion Playground II,1.3683389,103.7531779,park,way,680650879
Meridian Park,1.3959007,103.9077357,park,way,680807429
Tai Hwan Park,1.3564529,103.8604031,park,way,685033058
Kota Tinggi Park,1.7349217,103.9027435,park,way,690090340
Children's Playground,1.3802335,103.8800296,playground,way,690904066
Ship Playground,1.3793368,103.8801455,playground,way,690904067
Bukit Batok Town Park,1.3597892,103.7553635,park,way,691659484
Silo Ruins,1.3590292,103.7763391,attraction,way,692793011
Taman Awam MBIP,1.5430513,103.6279903,park,way,692801853
Kampong Park@Serangoon,1.3518876,103.8681701,park,way,693309162
Everspring Park,1.4275075,103.851248,park,way,694070496
Jalan Remaja Interim Park,1.3575777,103.7607814,park,way,695952745
Lor Kemunchup Park,1.3604001,103.7610039,park,way,695952747
Hillview Crescent Playground,1.3552491,103.761003,park,way,695953921
Sengkang East Sport-In-Precinct,1.3880512,103.9088667,park,way,699003467
Compassvale Walk Park,1.3888301,103.9001171,park,way,699004085
Chestnut Close Playground,1.3690096,103.773429,park,way,699092193
Parry Avenue Field,1.3646308,103.8797333,park,way,699215517
Rooftop garden,1.3890143,103.8495184,garden,way,702970709
